kor,eng,math,sci
76,63,81,91
99,83,95,92
99,78,91,96
90,68,79,93
60,61,78,94
93,78,65,60
93,90,83,78
73,63,62,94
81,70,80,91
90,91,93,70
81,64,69,93
81,73,96,100
66,90,70,69
76,92,95,85
67,82,82,63
83,85,79,64
65,63,81,75
77,81,75,66
67,84,98,80
72,87,87,74
78,79,83,82
68,100,89,88
63,89,97,66
87,83,90,85
60,66,63,71
64,88,68,86
86,61,73,60
85,99,82,85
71,68,89,77
88,79,100,79
81,72,62,64
86,65,71,60
66,65,80,78
90,94,92,98
63,74,100,86
69,91,87,83
67,90,73,73
98,70,63,82
77,100,65,73
60,71,89,93
87,79,90,85
94,67,76,90
77,66,83,90
80,70,68,97
94,62,66,95
92,88,84,65
98,72,63,68
68,85,79,78
66,95,100,83
77,94,60,78
77,97,79,76
93,61,93,98
65,91,75,95
76,97,84,69
66,64,81,98
78,78,77,88
75,83,61,89
61,88,99,96
86,91,86,100
70,60,100,69
76,99,63,61
68,86,98,98
78,72,85,99
78,63,73,80
90,62,92,100
77,96,60,76
64,74,67,72
61,78,90,83
62,69,82,99
92,100,96,91
79,84,79,81
61,87,81,97
65,75,66,91
65,76,100,63
63,60,69,81
79,76,61,72
83,75,91,88
65,79,98,60
60,92,91,71
78,69,73,76
100,85,91,70
77,83,82,97
63,62,74,93
77,85,64,79
88,84,72,97
76,100,65,63
66,70,82,81
65,87,71,89
76,87,62,65
81,93,94,73
68,71,76,90
78,93,68,86
87,99,99,67
60,81,71,74
88,89,74,100
69,98,82,98
69,90,87,61
84,63,79,70
94,80,62,89
92,79,67,64
